124	6EBC93A	{"epochs": {"value": 2.0, "comment": 1, "comment_other": ""}, "batchSize": {"value": 1000.0, "comment": 1, "comment_other": ""}, "lossFunction": {"value": "cross_entropy", "comment": 1, "comment_other": ""}, "optimizer": {"value": "sgd", "comment": 1, "comment_other": ""}, "finalSubmission": {"value": false}, "learningRate": {"value": 0.001, "comment": "", "comment_other": ""}, "epsilon": {"value": 1e-06, "comment": "", "comment_other": ""}, "beta1": {"value": 0.9, "comment_other": "", "comment": ""}, "beta2": {"value": 0.999, "comment_other": "", "comment": ""}, "weightDecay": {"value": 0, "comment": "", "comment_other": ""}, "rho": {"value": 0.9, "comment": "", "comment_other": ""}, "learningRateDecay": {"value": 0, "comment": "", "comment_other": ""}, "initialAccumulator": {"value": 0, "comment": "", "comment_other": ""}, "alpha": {"value": 0.75, "comment": "", "comment_other": ""}, "lambda": {"value": 0.0001, "comment": "", "comment_other": ""}, "momentum": {"value": 0, "comment": "", "comment_other": ""}, "user_id": "6EBC93A"}	0.14	14.0379
125	6EBC93A	{"epochs": {"value": 2.0, "comment": 1, "comment_other": ""}, "batchSize": {"value": 1000.0, "comment": 1, "comment_other": ""}, "lossFunction": {"value": "l1_loss", "comment": 1, "comment_other": ""}, "optimizer": {"value": "ada_grad", "comment": 1, "comment_other": ""}, "finalSubmission": {"value": false}, "learningRate": {"value": 0.001, "comment": "", "comment_other": ""}, "epsilon": {"value": 1e-06, "comment": "", "comment_other": ""}, "beta1": {"value": 0.9, "comment_other": "", "comment": ""}, "beta2": {"value": 0.999, "comment_other": "", "comment": ""}, "weightDecay": {"value": 0, "comment": "", "comment_other": ""}, "rho": {"value": 0.9, "comment": "", "comment_other": ""}, "learningRateDecay": {"value": 0, "comment": "", "comment_other": ""}, "initialAccumulator": {"value": 0, "comment": "", "comment_other": ""}, "alpha": {"value": 0.75, "comment": "", "comment_other": ""}, "lambda": {"value": 0.0001, "comment": "", "comment_other": ""}, "momentum": {"value": 0, "comment": "", "comment_other": ""}, "user_id": "6EBC93A"}	0.1	14.1801
126	6EBC93A	{"epochs": {"value": 2.0, "comment": 1, "comment_other": ""}, "batchSize": {"value": 1000.0, "comment": 1, "comment_other": ""}, "lossFunction": {"value": "mean_squared_loss", "comment": 1, "comment_other": ""}, "optimizer": {"value": "ada_grad", "comment": 1, "comment_other": ""}, "finalSubmission": {"value": false}, "learningRate": {"value": 0.001, "comment": "", "comment_other": ""}, "epsilon": {"value": 1e-06, "comment": "", "comment_other": ""}, "beta1": {"value": 0.9, "comment_other": "", "comment": ""}, "beta2": {"value": 0.999, "comment_other": "", "comment": ""}, "weightDecay": {"value": 0, "comment": "", "comment_other": ""}, "rho": {"value": 0.9, "comment": "", "comment_other": ""}, "learningRateDecay": {"value": 0, "comment": "", "comment_other": ""}, "initialAccumulator": {"value": 0, "comment": "", "comment_other": ""}, "alpha": {"value": 0.75, "comment": "", "comment_other": ""}, "lambda": {"value": 0.0001, "comment": "", "comment_other": ""}, "momentum": {"value": 0, "comment": "", "comment_other": ""}, "user_id": "6EBC93A"}	0.252	14.177
127	6EBC93A	{"epochs": {"value": 2.0, "comment": 1, "comment_other": ""}, "batchSize": {"value": 1000.0, "comment": 1, "comment_other": ""}, "lossFunction": {"value": "negative_log_likelihood", "comment": 1, "comment_other": ""}, "optimizer": {"value": "ada_grad", "comment": 1, "comment_other": ""}, "finalSubmission": {"value": false}, "learningRate": {"value": 0.001, "comment": "", "comment_other": ""}, "epsilon": {"value": 1e-06, "comment": "", "comment_other": ""}, "beta1": {"value": 0.9, "comment_other": "", "comment": ""}, "beta2": {"value": 0.999, "comment_other": "", "comment": ""}, "weightDecay": {"value": 0, "comment": "", "comment_other": ""}, "rho": {"value": 0.9, "comment": "", "comment_other": ""}, "learningRateDecay": {"value": 0, "comment": "", "comment_other": ""}, "initialAccumulator": {"value": 0, "comment": "", "comment_other": ""}, "alpha": {"value": 0.75, "comment": "", "comment_other": ""}, "lambda": {"value": 0.0001, "comment": "", "comment_other": ""}, "momentum": {"value": 0, "comment": "", "comment_other": ""}, "user_id": "6EBC93A"}	0.246	14.0591
128	6EBC93A	{"epochs": {"value": 2.0, "comment": 1, "comment_other": ""}, "batchSize": {"value": 100.0, "comment": 1, "comment_other": ""}, "lossFunction": {"value": "negative_log_likelihood", "comment": 1, "comment_other": ""}, "optimizer": {"value": "ada_grad", "comment": 1, "comment_other": ""}, "finalSubmission": {"value": false}, "learningRate": {"value": 0.001, "comment": "", "comment_other": ""}, "epsilon": {"value": 1e-06, "comment": "", "comment_other": ""}, "beta1": {"value": 0.9, "comment_other": "", "comment": ""}, "beta2": {"value": 0.999, "comment_other": "", "comment": ""}, "weightDecay": {"value": 0, "comment": "", "comment_other": ""}, "rho": {"value": 0.9, "comment": "", "comment_other": ""}, "learningRateDecay": {"value": 0, "comment": "", "comment_other": ""}, "initialAccumulator": {"value": 0, "comment": "", "comment_other": ""}, "alpha": {"value": 0.75, "comment": "", "comment_other": ""}, "lambda": {"value": 0.0001, "comment": "", "comment_other": ""}, "momentum": {"value": 0, "comment": "", "comment_other": ""}, "user_id": "6EBC93A"}	0.356	14.8784
129	6EBC93A	{"epochs": {"value": 2.0, "comment": 1, "comment_other": ""}, "batchSize": {"value": 200.0, "comment": 1, "comment_other": ""}, "lossFunction": {"value": "negative_log_likelihood", "comment": 1, "comment_other": ""}, "optimizer": {"value": "ada_grad", "comment": 1, "comment_other": ""}, "finalSubmission": {"value": false}, "learningRate": {"value": 0.001, "comment": "", "comment_other": ""}, "epsilon": {"value": 1e-06, "comment": "", "comment_other": ""}, "beta1": {"value": 0.9, "comment_other": "", "comment": ""}, "beta2": {"value": 0.999, "comment_other": "", "comment": ""}, "weightDecay": {"value": 0, "comment": "", "comment_other": ""}, "rho": {"value": 0.9, "comment": "", "comment_other": ""}, "learningRateDecay": {"value": 0, "comment": "", "comment_other": ""}, "initialAccumulator": {"value": 0, "comment": "", "comment_other": ""}, "alpha": {"value": 0.75, "comment": "", "comment_other": ""}, "lambda": {"value": 0.0001, "comment": "", "comment_other": ""}, "momentum": {"value": 0, "comment": "", "comment_other": ""}, "user_id": "6EBC93A"}	0.308	14.3484
130	6EBC93A	{"epochs": {"value": 2.0, "comment": 1, "comment_other": ""}, "batchSize": {"value": 300.0, "comment": 1, "comment_other": ""}, "lossFunction": {"value": "negative_log_likelihood", "comment": 4, "comment_other": ""}, "optimizer": {"value": "ada_grad", "comment": 4, "comment_other": ""}, "finalSubmission": {"value": false}, "learningRate": {"value": 0.001, "comment": "", "comment_other": ""}, "epsilon": {"value": 1e-06, "comment": "", "comment_other": ""}, "beta1": {"value": 0.9, "comment_other": "", "comment": ""}, "beta2": {"value": 0.999, "comment_other": "", "comment": ""}, "weightDecay": {"value": 0, "comment": "", "comment_other": ""}, "rho": {"value": 0.9, "comment": "", "comment_other": ""}, "learningRateDecay": {"value": 0, "comment": "", "comment_other": ""}, "initialAccumulator": {"value": 0, "comment": "", "comment_other": ""}, "alpha": {"value": 0.75, "comment": "", "comment_other": ""}, "lambda": {"value": 0.0001, "comment": "", "comment_other": ""}, "momentum": {"value": 0, "comment": "", "comment_other": ""}, "user_id": "6EBC93A"}	0.262	14.2261
131	6EBC93A	{"epochs": {"value": 2.0, "comment": 1, "comment_other": ""}, "batchSize": {"value": 400.0, "comment": 1, "comment_other": ""}, "lossFunction": {"value": "negative_log_likelihood", "comment": 4, "comment_other": ""}, "optimizer": {"value": "ada_grad", "comment": 4, "comment_other": ""}, "finalSubmission": {"value": false}, "learningRate": {"value": 0.001, "comment": "", "comment_other": ""}, "epsilon": {"value": 1e-06, "comment": "", "comment_other": ""}, "beta1": {"value": 0.9, "comment_other": "", "comment": ""}, "beta2": {"value": 0.999, "comment_other": "", "comment": ""}, "weightDecay": {"value": 0, "comment": "", "comment_other": ""}, "rho": {"value": 0.9, "comment": "", "comment_other": ""}, "learningRateDecay": {"value": 0, "comment": "", "comment_other": ""}, "initialAccumulator": {"value": 0, "comment": "", "comment_other": ""}, "alpha": {"value": 0.75, "comment": "", "comment_other": ""}, "lambda": {"value": 0.0001, "comment": "", "comment_other": ""}, "momentum": {"value": 0, "comment": "", "comment_other": ""}, "user_id": "6EBC93A"}	0.216	14.2413
132	6EBC93A	{"epochs": {"value": 2.0, "comment": 1, "comment_other": ""}, "batchSize": {"value": 50.0, "comment": 1, "comment_other": ""}, "lossFunction": {"value": "negative_log_likelihood", "comment": 4, "comment_other": ""}, "optimizer": {"value": "ada_grad", "comment": 4, "comment_other": ""}, "finalSubmission": {"value": false}, "learningRate": {"value": 0.001, "comment": "", "comment_other": ""}, "epsilon": {"value": 1e-06, "comment": "", "comment_other": ""}, "beta1": {"value": 0.9, "comment_other": "", "comment": ""}, "beta2": {"value": 0.999, "comment_other": "", "comment": ""}, "weightDecay": {"value": 0, "comment": "", "comment_other": ""}, "rho": {"value": 0.9, "comment": "", "comment_other": ""}, "learningRateDecay": {"value": 0, "comment": "", "comment_other": ""}, "initialAccumulator": {"value": 0, "comment": "", "comment_other": ""}, "alpha": {"value": 0.75, "comment": "", "comment_other": ""}, "lambda": {"value": 0.0001, "comment": "", "comment_other": ""}, "momentum": {"value": 0, "comment": "", "comment_other": ""}, "user_id": "6EBC93A"}	0.434	17.8272
133	6EBC93A	{"epochs": {"value": 2.0, "comment": 1, "comment_other": ""}, "batchSize": {"value": 1.0, "comment": 4, "comment_other": ""}, "lossFunction": {"value": "negative_log_likelihood", "comment": 4, "comment_other": ""}, "optimizer": {"value": "ada_grad", "comment": 4, "comment_other": ""}, "finalSubmission": {"value": false}, "learningRate": {"value": 0.001, "comment": "", "comment_other": ""}, "epsilon": {"value": 1e-06, "comment": "", "comment_other": ""}, "beta1": {"value": 0.9, "comment_other": "", "comment": ""}, "beta2": {"value": 0.999, "comment_other": "", "comment": ""}, "weightDecay": {"value": 0, "comment": "", "comment_other": ""}, "rho": {"value": 0.9, "comment": "", "comment_other": ""}, "learningRateDecay": {"value": 0, "comment": "", "comment_other": ""}, "initialAccumulator": {"value": 0, "comment": "", "comment_other": ""}, "alpha": {"value": 0.75, "comment": "", "comment_other": ""}, "lambda": {"value": 0.0001, "comment": "", "comment_other": ""}, "momentum": {"value": 0, "comment": "", "comment_other": ""}, "user_id": "6EBC93A"}	0.446	580.901
135	6EBC93A	{"epochs": {"value": 2.0, "comment": 1, "comment_other": ""}, "batchSize": {"value": 10.0, "comment": 4, "comment_other": ""}, "lossFunction": {"value": "mean_squared_loss", "comment": 4, "comment_other": ""}, "optimizer": {"value": "ada_grad", "comment": 4, "comment_other": ""}, "finalSubmission": {"value": false}, "learningRate": {"value": 0.001, "comment": "", "comment_other": ""}, "epsilon": {"value": 1e-06, "comment": "", "comment_other": ""}, "beta1": {"value": 0.9, "comment_other": "", "comment": ""}, "beta2": {"value": 0.999, "comment_other": "", "comment": ""}, "weightDecay": {"value": 0, "comment": "", "comment_other": ""}, "rho": {"value": 0.9, "comment": "", "comment_other": ""}, "learningRateDecay": {"value": 0, "comment": "", "comment_other": ""}, "initialAccumulator": {"value": 0, "comment": "", "comment_other": ""}, "alpha": {"value": 0.75, "comment": "", "comment_other": ""}, "lambda": {"value": 0.0001, "comment": "", "comment_other": ""}, "momentum": {"value": 0, "comment": "", "comment_other": ""}, "user_id": "6EBC93A"}	0.43	61.1515
134	6EBC93A	{"epochs": {"value": 2.0, "comment": 1, "comment_other": ""}, "batchSize": {"value": 1.0, "comment": 4, "comment_other": ""}, "lossFunction": {"value": "negative_log_likelihood", "comment": 4, "comment_other": ""}, "optimizer": {"value": "ada_grad", "comment": 4, "comment_other": ""}, "finalSubmission": {"value": false}, "learningRate": {"value": 0.001, "comment": "", "comment_other": ""}, "epsilon": {"value": 1e-06, "comment": "", "comment_other": ""}, "beta1": {"value": 0.9, "comment_other": "", "comment": ""}, "beta2": {"value": 0.999, "comment_other": "", "comment": ""}, "weightDecay": {"value": 0, "comment": "", "comment_other": ""}, "rho": {"value": 0.9, "comment": "", "comment_other": ""}, "learningRateDecay": {"value": 0, "comment": "", "comment_other": ""}, "initialAccumulator": {"value": 0, "comment": "", "comment_other": ""}, "alpha": {"value": 0.75, "comment": "", "comment_other": ""}, "lambda": {"value": 0.0001, "comment": "", "comment_other": ""}, "momentum": {"value": 0, "comment": "", "comment_other": ""}, "user_id": "6EBC93A"}	-3	-1
136	6EBC93A	{"epochs": {"value": 10.0, "comment": 1, "comment_other": ""}, "batchSize": {"value": 10.0, "comment": 4, "comment_other": ""}, "lossFunction": {"value": "mean_squared_loss", "comment": 4, "comment_other": ""}, "optimizer": {"value": "ada_grad", "comment": 4, "comment_other": ""}, "finalSubmission": {"value": false}, "learningRate": {"value": 0.001, "comment": "", "comment_other": ""}, "epsilon": {"value": 1e-06, "comment": "", "comment_other": ""}, "beta1": {"value": 0.9, "comment_other": "", "comment": ""}, "beta2": {"value": 0.999, "comment_other": "", "comment": ""}, "weightDecay": {"value": 0, "comment": "", "comment_other": ""}, "rho": {"value": 0.9, "comment": "", "comment_other": ""}, "learningRateDecay": {"value": 0, "comment": "", "comment_other": ""}, "initialAccumulator": {"value": 0, "comment": "", "comment_other": ""}, "alpha": {"value": 0.75, "comment": "", "comment_other": ""}, "lambda": {"value": 0.0001, "comment": "", "comment_other": ""}, "momentum": {"value": 0, "comment": "", "comment_other": ""}, "user_id": "6EBC93A"}	0.604	290.605
137	6EBC93A	{"epochs": {"value": 6.0, "comment": 4, "comment_other": ""}, "batchSize": {"value": 10.0, "comment": 4, "comment_other": ""}, "lossFunction": {"value": "mean_squared_loss", "comment": 4, "comment_other": ""}, "optimizer": {"value": "ada_grad", "comment": 4, "comment_other": ""}, "finalSubmission": {"value": false}, "learningRate": {"value": 10.0, "comment": "", "comment_other": ""}, "epsilon": {"value": 1e-06, "comment": "", "comment_other": ""}, "beta1": {"value": 0.9, "comment_other": "", "comment": ""}, "beta2": {"value": 0.999, "comment_other": "", "comment": ""}, "weightDecay": {"value": 0, "comment": "", "comment_other": ""}, "rho": {"value": 0.9, "comment": "", "comment_other": ""}, "learningRateDecay": {"value": 0, "comment": "", "comment_other": ""}, "initialAccumulator": {"value": 0, "comment": "", "comment_other": ""}, "alpha": {"value": 0.75, "comment": "", "comment_other": ""}, "lambda": {"value": 0.0001, "comment": "", "comment_other": ""}, "momentum": {"value": 0, "comment": "", "comment_other": ""}, "user_id": "6EBC93A"}	-3	-1
138	6EBC93A	{"epochs": {"value": 6.0, "comment": 4, "comment_other": ""}, "batchSize": {"value": 10.0, "comment": 4, "comment_other": ""}, "lossFunction": {"value": "mean_squared_loss", "comment": 4, "comment_other": ""}, "optimizer": {"value": "ada_grad", "comment": 4, "comment_other": ""}, "finalSubmission": {"value": false}, "learningRate": {"value": 0.001, "comment": "", "comment_other": ""}, "epsilon": {"value": 1e-06, "comment": "", "comment_other": ""}, "beta1": {"value": 0.9, "comment_other": "", "comment": ""}, "beta2": {"value": 0.999, "comment_other": "", "comment": ""}, "weightDecay": {"value": 10.0, "comment": "", "comment_other": ""}, "rho": {"value": 0.9, "comment": "", "comment_other": ""}, "learningRateDecay": {"value": 0, "comment": "", "comment_other": ""}, "initialAccumulator": {"value": 0, "comment": "", "comment_other": ""}, "alpha": {"value": 0.75, "comment": "", "comment_other": ""}, "lambda": {"value": 0.0001, "comment": "", "comment_other": ""}, "momentum": {"value": 0, "comment": "", "comment_other": ""}, "user_id": "6EBC93A"}	0.1	182.51
139	6EBC93A	{"epochs": {"value": 6.0, "comment": 4, "comment_other": ""}, "batchSize": {"value": 1.0, "comment": 4, "comment_other": ""}, "lossFunction": {"value": "mean_squared_loss", "comment": 4, "comment_other": ""}, "optimizer": {"value": "ada_grad", "comment": 4, "comment_other": ""}, "finalSubmission": {"value": false}, "learningRate": {"value": 0.001, "comment": "", "comment_other": ""}, "epsilon": {"value": 1e-06, "comment": "", "comment_other": ""}, "beta1": {"value": 0.9, "comment_other": "", "comment": ""}, "beta2": {"value": 0.999, "comment_other": "", "comment": ""}, "weightDecay": {"value": 0, "comment": "", "comment_other": ""}, "rho": {"value": 0.9, "comment": "", "comment_other": ""}, "learningRateDecay": {"value": 0, "comment": "", "comment_other": ""}, "initialAccumulator": {"value": 0, "comment": "", "comment_other": ""}, "alpha": {"value": 0.75, "comment": "", "comment_other": ""}, "lambda": {"value": 0.0001, "comment": "", "comment_other": ""}, "momentum": {"value": 0, "comment": "", "comment_other": ""}, "user_id": "6EBC93A"}	0.584	1728.91
140	6EBC93A	{"epochs": {"value": 30.0, "comment": 4, "comment_other": ""}, "batchSize": {"value": 100.0, "comment": 4, "comment_other": ""}, "lossFunction": {"value": "mean_squared_loss", "comment": 4, "comment_other": ""}, "optimizer": {"value": "ada_grad", "comment": 4, "comment_other": ""}, "finalSubmission": {"value": false}, "learningRate": {"value": 10.0, "comment": "", "comment_other": ""}, "epsilon": {"value": 1e-06, "comment": "", "comment_other": ""}, "beta1": {"value": 0.9, "comment_other": "", "comment": ""}, "beta2": {"value": 0.999, "comment_other": "", "comment": ""}, "weightDecay": {"value": 10.0, "comment": "", "comment_other": ""}, "rho": {"value": 0.9, "comment": "", "comment_other": ""}, "learningRateDecay": {"value": 0, "comment": "", "comment_other": ""}, "initialAccumulator": {"value": 0, "comment": "", "comment_other": ""}, "alpha": {"value": 0.75, "comment": "", "comment_other": ""}, "lambda": {"value": 0.0001, "comment": "", "comment_other": ""}, "momentum": {"value": 0, "comment": "", "comment_other": ""}, "user_id": "6EBC93A"}	-3	-1
141	6EBC93A	{"epochs": {"value": 6.0, "comment": 4, "comment_other": ""}, "batchSize": {"value": 1.0, "comment": 4, "comment_other": ""}, "lossFunction": {"value": "mean_squared_loss", "comment": 4, "comment_other": ""}, "optimizer": {"value": "ada_grad", "comment": 4, "comment_other": ""}, "finalSubmission": {"value": false}, "learningRate": {"value": 0.001, "comment": "", "comment_other": ""}, "epsilon": {"value": 1e-06, "comment": "", "comment_other": ""}, "beta1": {"value": 0.9, "comment_other": "", "comment": ""}, "beta2": {"value": 0.999, "comment_other": "", "comment": ""}, "weightDecay": {"value": 0, "comment": "", "comment_other": ""}, "rho": {"value": 0.9, "comment": "", "comment_other": ""}, "learningRateDecay": {"value": 0, "comment": "", "comment_other": ""}, "initialAccumulator": {"value": 0, "comment": "", "comment_other": ""}, "alpha": {"value": 0.75, "comment": "", "comment_other": ""}, "lambda": {"value": 0.0001, "comment": "", "comment_other": ""}, "momentum": {"value": 0, "comment": "", "comment_other": ""}, "user_id": "6EBC93A"}	-3	-1
142	6EBC93A	{"epochs": {"value": 6.0, "comment": 4, "comment_other": ""}, "batchSize": {"value": 1.0, "comment": 4, "comment_other": ""}, "lossFunction": {"value": "mean_squared_loss", "comment": 4, "comment_other": ""}, "optimizer": {"value": "ada_grad", "comment": 4, "comment_other": ""}, "finalSubmission": {"value": false}, "learningRate": {"value": 0.001, "comment": "", "comment_other": ""}, "epsilon": {"value": 1e-06, "comment": "", "comment_other": ""}, "beta1": {"value": 0.9, "comment_other": "", "comment": ""}, "beta2": {"value": 0.999, "comment_other": "", "comment": ""}, "weightDecay": {"value": 0, "comment": "", "comment_other": ""}, "rho": {"value": 0.9, "comment": "", "comment_other": ""}, "learningRateDecay": {"value": 0, "comment": "", "comment_other": ""}, "initialAccumulator": {"value": 0, "comment": "", "comment_other": ""}, "alpha": {"value": 0.75, "comment": "", "comment_other": ""}, "lambda": {"value": 0.0001, "comment": "", "comment_other": ""}, "momentum": {"value": 0, "comment": "", "comment_other": ""}, "user_id": "6EBC93A"}	0.598	1778.96
143	114076A	{"epochs": {"value": 40.0, "comment": 3, "comment_other": ""}, "batchSize": {"value": 16.0, "comment": 3, "comment_other": ""}, "lossFunction": {"value": "cross_entropy", "comment": 3, "comment_other": ""}, "optimizer": {"value": "adam_optimizer", "comment": 3, "comment_other": ""}, "finalSubmission": {"value": false}, "learningRate": {"value": 0.001, "comment": 2, "comment_other": ""}, "epsilon": {"value": 1e-06, "comment": 2, "comment_other": ""}, "beta1": {"value": 0.9, "comment_other": "", "comment": 2}, "beta2": {"value": 0.999, "comment_other": "", "comment": 2}, "weightDecay": {"value": 0, "comment": 2, "comment_other": ""}, "rho": {"value": 0.9, "comment": "", "comment_other": ""}, "learningRateDecay": {"value": 0, "comment": "", "comment_other": ""}, "initialAccumulator": {"value": 0, "comment": "", "comment_other": ""}, "alpha": {"value": 0.75, "comment": "", "comment_other": ""}, "lambda": {"value": 0.0001, "comment": "", "comment_other": ""}, "momentum": {"value": 0, "comment": "", "comment_other": ""}, "user_id": "114076A"}	0.1	819.502
144	114076A	{"epochs": {"value": 30.0, "comment": 4, "comment_other": ""}, "batchSize": {"value": 32.0, "comment": 4, "comment_other": ""}, "lossFunction": {"value": "cross_entropy", "comment": 3, "comment_other": ""}, "optimizer": {"value": "sgd", "comment": 3, "comment_other": ""}, "finalSubmission": {"value": false}, "learningRate": {"value": 0.001, "comment": 3, "comment_other": ""}, "epsilon": {"value": 1e-06, "comment": 2, "comment_other": ""}, "beta1": {"value": 0.9, "comment_other": "", "comment": 2}, "beta2": {"value": 0.999, "comment_other": "", "comment": 2}, "weightDecay": {"value": 0.0005, "comment": 3, "comment_other": ""}, "rho": {"value": 0.9, "comment": "", "comment_other": ""}, "learningRateDecay": {"value": 0, "comment": "", "comment_other": ""}, "initialAccumulator": {"value": 0, "comment": "", "comment_other": ""}, "alpha": {"value": 0.75, "comment": "", "comment_other": ""}, "lambda": {"value": 0.0001, "comment": "", "comment_other": ""}, "momentum": {"value": 0, "comment": 2, "comment_other": ""}, "user_id": "114076A"}	0.6	264.214
145	114076A	{"epochs": {"value": 80.0, "comment": 4, "comment_other": ""}, "batchSize": {"value": 32.0, "comment": 4, "comment_other": ""}, "lossFunction": {"value": "cross_entropy", "comment": 3, "comment_other": ""}, "optimizer": {"value": "sgd", "comment": 3, "comment_other": ""}, "finalSubmission": {"value": false}, "learningRate": {"value": 0.0005, "comment": 3, "comment_other": ""}, "epsilon": {"value": 1e-06, "comment": 2, "comment_other": ""}, "beta1": {"value": 0.9, "comment_other": "", "comment": 2}, "beta2": {"value": 0.999, "comment_other": "", "comment": 2}, "weightDecay": {"value": 5e-05, "comment": 4, "comment_other": ""}, "rho": {"value": 0.9, "comment": "", "comment_other": ""}, "learningRateDecay": {"value": 0, "comment": "", "comment_other": ""}, "initialAccumulator": {"value": 0, "comment": "", "comment_other": ""}, "alpha": {"value": 0.75, "comment": "", "comment_other": ""}, "lambda": {"value": 0.0001, "comment": "", "comment_other": ""}, "momentum": {"value": 0, "comment": 2, "comment_other": ""}, "user_id": "114076A"}	0.688	692.118
146	114076A	{"epochs": {"value": 50.0, "comment": 4, "comment_other": ""}, "batchSize": {"value": 32.0, "comment": 4, "comment_other": ""}, "lossFunction": {"value": "cross_entropy", "comment": 3, "comment_other": ""}, "optimizer": {"value": "adam_optimizer", "comment": 3, "comment_other": ""}, "finalSubmission": {"value": false}, "learningRate": {"value": 0.001, "comment": 4, "comment_other": ""}, "epsilon": {"value": 1e-06, "comment": 2, "comment_other": ""}, "beta1": {"value": 0.9, "comment_other": "", "comment": 2}, "beta2": {"value": 0.999, "comment_other": "", "comment": 2}, "weightDecay": {"value": 5e-05, "comment": 4, "comment_other": ""}, "rho": {"value": 0.9, "comment": "", "comment_other": ""}, "learningRateDecay": {"value": 0, "comment": "", "comment_other": ""}, "initialAccumulator": {"value": 0, "comment": "", "comment_other": ""}, "alpha": {"value": 0.75, "comment": "", "comment_other": ""}, "lambda": {"value": 0.0001, "comment": "", "comment_other": ""}, "momentum": {"value": 0, "comment": 2, "comment_other": ""}, "user_id": "114076A"}	-3	-1
147	114076A	{"epochs": {"value": 50.0, "comment": 4, "comment_other": ""}, "batchSize": {"value": 32.0, "comment": 4, "comment_other": ""}, "lossFunction": {"value": "cross_entropy", "comment": 3, "comment_other": ""}, "optimizer": {"value": "ada_delta", "comment": 4, "comment_other": ""}, "finalSubmission": {"value": false}, "learningRate": {"value": 0.001, "comment": 4, "comment_other": ""}, "epsilon": {"value": 1e-06, "comment": 2, "comment_other": ""}, "beta1": {"value": 0.9, "comment_other": "", "comment": 2}, "beta2": {"value": 0.999, "comment_other": "", "comment": 2}, "weightDecay": {"value": 5e-05, "comment": 4, "comment_other": ""}, "rho": {"value": 0.9, "comment": "", "comment_other": ""}, "learningRateDecay": {"value": 0, "comment": "", "comment_other": ""}, "initialAccumulator": {"value": 0, "comment": "", "comment_other": ""}, "alpha": {"value": 0.75, "comment": "", "comment_other": ""}, "lambda": {"value": 0.0001, "comment": "", "comment_other": ""}, "momentum": {"value": 0, "comment": 2, "comment_other": ""}, "user_id": "114076A"}	0.474	645.596
148	114076A	{"epochs": {"value": 60.0, "comment": 4, "comment_other": ""}, "batchSize": {"value": 32.0, "comment": 4, "comment_other": ""}, "lossFunction": {"value": "cross_entropy", "comment": 3, "comment_other": ""}, "optimizer": {"value": "sgd", "comment": 4, "comment_other": ""}, "finalSubmission": {"value": false}, "learningRate": {"value": 0.001, "comment": 4, "comment_other": ""}, "epsilon": {"value": 1e-06, "comment": 2, "comment_other": ""}, "beta1": {"value": 0.9, "comment_other": "", "comment": 2}, "beta2": {"value": 0.999, "comment_other": "", "comment": 2}, "weightDecay": {"value": 5e-05, "comment": 4, "comment_other": ""}, "rho": {"value": 0.9, "comment": "", "comment_other": ""}, "learningRateDecay": {"value": 0, "comment": "", "comment_other": ""}, "initialAccumulator": {"value": 0, "comment": "", "comment_other": ""}, "alpha": {"value": 0.75, "comment": "", "comment_other": ""}, "lambda": {"value": 0.0001, "comment": "", "comment_other": ""}, "momentum": {"value": 0, "comment": 2, "comment_other": ""}, "user_id": "114076A"}	0.69	527.623
149	751A69A	{"epochs": {"value": 1.0, "comment": "", "comment_other": ""}, "batchSize": {"value": 1.0, "comment": "", "comment_other": ""}, "lossFunction": {"value": "l1_loss", "comment": "", "comment_other": ""}, "optimizer": {"value": "ada_delta", "comment": "", "comment_other": ""}, "finalSubmission": {"value": false}, "learningRate": {"value": 0.001, "comment": "", "comment_other": ""}, "epsilon": {"value": 1e-06, "comment": "", "comment_other": ""}, "beta1": {"value": 0.9, "comment_other": "", "comment": ""}, "beta2": {"value": 0.999, "comment_other": "", "comment": ""}, "weightDecay": {"value": 0, "comment": "", "comment_other": ""}, "rho": {"value": 0.9, "comment": "", "comment_other": ""}, "learningRateDecay": {"value": 0, "comment": "", "comment_other": ""}, "initialAccumulator": {"value": 0, "comment": "", "comment_other": ""}, "alpha": {"value": 0.75, "comment": "", "comment_other": ""}, "lambda": {"value": 0.0001, "comment": "", "comment_other": ""}, "momentum": {"value": 0, "comment": "", "comment_other": ""}, "user_id": "751A69A"}	-3	-1
150	751A69A	{"epochs": {"value": 1.0, "comment": 1, "comment_other": ""}, "batchSize": {"value": 1.0, "comment": 1, "comment_other": ""}, "lossFunction": {"value": "l1_loss", "comment": 1, "comment_other": ""}, "optimizer": {"value": "ada_delta", "comment": 1, "comment_other": ""}, "finalSubmission": {"value": false}, "learningRate": {"value": 0.001, "comment": "", "comment_other": ""}, "epsilon": {"value": 1e-06, "comment": "", "comment_other": ""}, "beta1": {"value": 0.9, "comment_other": "", "comment": ""}, "beta2": {"value": 0.999, "comment_other": "", "comment": ""}, "weightDecay": {"value": 0, "comment": "", "comment_other": ""}, "rho": {"value": 0.9, "comment": "", "comment_other": ""}, "learningRateDecay": {"value": 0, "comment": "", "comment_other": ""}, "initialAccumulator": {"value": 0, "comment": "", "comment_other": ""}, "alpha": {"value": 0.75, "comment": "", "comment_other": ""}, "lambda": {"value": 0.0001, "comment": "", "comment_other": ""}, "momentum": {"value": 0, "comment": "", "comment_other": ""}, "user_id": "751A69A"}	0.1	367.892
